user_id;screen_name;name;description;location;followers_count;friends_count;listed_count;favourites_count;statuses_count;verified;account_created_at;default_profile;default_profile_image;tweet_count_in_dataset;first_seen_at;last_seen_at;followers_friends_ratio;tweets_per_day_since_creation;dataset_coverage_days;tweets_per_day_in_dataset;sample_tweets;label;notes
2425381480;SElGhazwoni;SAAD ELGHAZWANI;;;254;153;5;372;4017;False;2014-03-20T19:49:00;False;False;2;2018-06-15T20:40:17;2018-06-16T15:09:21;0,6024;2,59;0;0,0;Best of luck, World Champions! 🇩🇪 #WorldCup https://t.co/DT2cfycwc7 ||| Great performance from great guy! #WorldCup #PORESP #CRonaldo;0;auto: 0/6 signals
93945554;fithipaldi;Christian Ramirez 💀;;El Defectuoso;247;614;4;2344;8049;False;2009-12-01T21:18:19;False;False;1;2018-06-15T03:21:39;2018-06-15T03:21:39;2,4858;2,58;0;0,0;RT @Yubiajando: Ya comenzó el mundial #Rusia2018 ¿Cuál es su equipo favorito?  #WorldCup #WorldCupRussia2018  #FelizJueves;;
1976806458;bryanmarti97;Bryan Martinez;amos: bryan_martinez9 👻;;377;537;2;3604;4256;False;2013-10-21T00:13:33;False;False;1;2018-06-14T16:38:51;2018-06-14T16:38:51;1,4244;2,51;0;0,0;RT @Football__Tweet: Squad. #WorldCup  https://t.co/ubqLI8O02L;;
328415455;Mashari4004;Mashari mohammed;Don’t sit down and wait for the opportunities to come. Get up and make them. Sometimes you have to see things in different way.;Eastern, Kingdom of Saudi Arabia;172;450;2;310;6349;False;2011-07-03T09:54:56;False;False;2;2018-06-14T16:36:09;2018-06-16T19:09:20;2,6163;2,5;2;1,0;RT @alkasschannel: صور حادث إصابة أشخاص في وسط موسكو اليوم عن طريق سيارة أجرة #WorldCup #alkassworldcup #Moscow https://t.co/zAy8Mpqp9o ||| RT @BBCMOTD: Mohamed Salah watching the #KSA defence like...  #WorldCup #bbcworldcup https://t.co/9B90zkkjkN;;
928736236595970048;OkponuO;okponu oberhiri;Analogue at birth, digital by design.;;46;74;0;2366;539;False;2017-11-09T21:29:08;False;False;1;2018-06-16T14:00:13;2018-06-16T14:00:13;1,6087;2,47;0;0,0;RT @premierleague: 🇫🇷 When you need a spark, @paulpogba can provide it  #WorldCup #PL https://t.co/oMV54ehThR;;
618011779;RhysLewis95;Rhys David Lewis;Loves watching Mock the Week on TV Enjoying Borderlands and looking forward to Black Ops 4;;152;897;7;6688;5383;False;2012-06-25T11:15:00;False;False;1;2018-06-16T10:16:16;2018-06-16T10:16:16;5,9013;2,47;0;0,0;"RT @LeeTrundle10: We'll be giving away this Neymar Jr shirt if Brazil qualify from World Cup Group E.   Retweet and follow myself &amp; @bet_cl…";;
113518659;ojosderockaleta;Sandra Santana;Aficionada de la moda y del maquillaje. Trabajo en Notimex. Amo la política, la NFL y el café;Mexico DF;299;541;7;396;7477;False;2010-02-12T02:09:03;False;False;1;2018-06-14T17:02:11;2018-06-14T17:02:11;1,8094;2,46;0;0,0;RT @Notimex: #WorldCup | En estos momentos la selección nacional de #RUS venció 5-0 a #KSA.  #Rusia2018 https://t.co/1J2KsDSo7X;;
394668588;MIMOWESTB;MIMO;;;87;140;2;5667;5964;False;2011-10-20T12:58:17;False;False;5;2018-06-14T07:29:46;2018-06-15T14:49:36;1,6092;2,45;1;5,0;"RT @NaplesAndNapoli: Cavani comforting Salah after the final whistle. Always a gentleman. 💙😍🙇🏼 #URUEGY #WorldCup https://t.co/S0Mii4Yff7 ||| JE SUIS UN ENFANT À QUI ON A DIT : ""ON VA À DISNEYLAND !""  OVERHYPE TOTAL !   Manque plus que la vuvuzela histoire… https://t.co/ZS31mkxyTW ||| RT @PharaFoot: JEUDI 14 JUIN :  Début de la coupe du monde de la FIFA 2018 en Russie !  Programme :  @Pharaohs 🇪🇬 - Uruguay 🇺🇾 Vendredi 15… ||| RT @PharaFoot: [INFO] Nos supporters sont déjà présent en Russie pour soutenir l'équipe nationale🇪🇬, on remarque qu'ils ne manquent pas d'i… ||| RT @King_Fut: Brilliant chant from these Egyptian fans in Russia! 🇪🇬🇪🇬🇪🇬  ALLEZ ALLEZ ALLEZ! #EGY #WorldCup  [📽️@mabouward] https://t.co/Uf…";0;auto: 0/6 signals
23495217;PhilFikes;Phil Fikes;The University of Alabama, 2017 | Faulkner Law, 2020;Sweet Home;762;1160;4;8220;8285;False;2009-03-09T20:28:15;False;False;1;2018-06-14T16:58:26;2018-06-14T16:58:26;1,5223;2,45;0;0,0;RT @BleacherReport: The #WorldCup is here https://t.co/NQW8PkCzyu;;
2778882519;MarcosBento98;Katchau ⚡;Altas doses de cafeína e muita paranóia! ☕;São Paulo, Brasil;324;519;1;33757;3341;False;2014-09-21T12:34:38;False;False;1;2018-06-16T21:38:44;2018-06-16T21:38:44;1,6019;2,45;0;0,0;RT @Curiosidades_PL: 30 mil Islandeses em Moscou.   #ISL #WorldCup  https://t.co/3j0FNz39X3;;
819275146431066112;bernzzzzzzzzz;Ernesto Iniguez;Chloe Rose 🌷💞;chilling at home ;141;535;0;928;1274;False;2017-01-11T20:09:51;False;False;1;2018-06-15T23:57:02;2018-06-15T23:57:02;3,7943;2,45;0;0,0;RT @okcthunder: When legends met.  That day in Madrid 2016. #WorldCup https://t.co/M7p3pcx3Je;;
54954051;MartinAnscombe;Martin Anscombe;Cycle commuter of distinctly average ability, with a reasonable sense of wanderlust.  Saddo Muso.  My thoughts exactly, not of my employer.   2x @cinglesventoux;SW19;845;1936;15;2128;7831;False;2009-07-08T16:55:30;False;False;1;2018-06-16T16:48:19;2018-06-16T16:48:19;2,2911;2,4;0;0,0;That ball is still in the air...⚽ #WorldCup;0;auto: 0/6 signals
1176343788;breezychambe;RICARDÃO 🍑🇲🇿;"MOZAMBICAN 🇲🇿





















































τнis is σทℓy sσciαℓ cσททєcτiσท";Maputo, Maputo City, Mozambiqu;2996;2301;2;2102;4608;False;2013-02-13T17:50:55;False;False;1;2018-06-15T21:27:11;2018-06-15T21:27:11;0,768;2,37;0;0,0;Haaa porque CR7  é quilo... Haaa porque ele fez coiso  Haaa porque ele  é egoista bla bla   (FUCK YOU PHA)...  #WorldCup  #SDVX;0;auto: 0/6 signals
120275729;cybernerbi;Armando GM;Para gustos los licores.;Malascalles;45;87;2;6850;7163;False;2010-03-06T00:03:49;False;False;1;2018-06-15T20:34:50;2018-06-15T20:34:50;1,9333;2,37;0;0,0;RT @LaLigaenDirecto: #DATO Clubes con jugadores con más partidos en una #WorldCup con España: [208] Barcelona [189] Madrid [066] Athletic […;;
239891197;jonesibfc;Gareth Jones;Usually found in the mountains of Snowdonia ⛰️, or on some random Welsh football match 🏴󠁧󠁢󠁷󠁬󠁳󠁿, Burnley FC ⚽️, Bangor City FC ⚽️, Wales RU 🏉.;Anglesey, Wales ;671;1151;14;11687;6396;False;2011-01-18T17:31:46;False;False;3;2018-06-14T14:17:46;2018-06-17T16:51:55;1,7154;2,36;3;1,0;Haha! Awesome 😎🇲🇽 #GERMEX #WorldCup ||| Prick! 😡 #WorldCup ||| Why's this arsehole on my TV? 😡 #WorldCup;0;auto: 0/6 signals
3437859783;CallMheTimmex;StupidGenius🇳🇬;I have no regret in life, all thank to the most high!! GGMU!!!;Lagos;1325;1861;7;2571;2406;False;2015-08-24T12:53:06;False;False;2;2018-06-15T16:10:31;2018-06-15T22:05:29;1,4045;2,35;0;0,0;who’s hot, who not? Tell me who scores, who shut down Russia? You tell me who flopped, who copped the blue drop who… https://t.co/Ax3sNlw1aw ||| RT @ogbeni_opa: AS Roma Twitter handler is very mad. 😂  Which do you prefer? #WorldCup  RT for left   Fav for Right https://t.co/nk0saK5yJr;0;auto: 0/6 signals
302655095;stringless101;small bean regarder;official patron of W.O.F.T.C.A.P;;62;34;2;1995;5899;False;2011-05-21T14:58:58;False;False;2;2018-06-14T16:00:39;2018-06-16T11:54:30;0,5484;2,28;1;2,0;RT @SiCraig81: Mark Lawrenson owns 12 pairs of bootcut Wrangler jeans #WorldCup ||| Mark clattenburg HAHAHAHAHA!! Got the garms of an absolute dickhead. #Russia2018 https://t.co/w5KdektO1W;0;auto: 0/6 signals
798034729;mylifeasval0;Val;?????????;Somewhere far away;1271;115;2;1121;4784;False;2012-09-02T11:00:51;False;False;1;2018-06-16T17:43:28;2018-06-16T17:43:28;0,0905;2,26;0;0,0;RT @ChivaZ71: a whole lotta Mexico Jerseys for a country who hates Mexico https://t.co/piXip0hs5R;;
45398702;emmavandyk;emma;sure yeah, i write songs;Hamilton, Ontario;772;685;6;13816;7431;False;2009-06-07T19:00:48;False;False;1;2018-06-16T12:18:05;2018-06-16T12:18:05;0,8873;2,26;0;0,0;RT @ChivaZ71: a whole lotta Mexico Jerseys for a country who hates Mexico https://t.co/piXip0hs5R;;
98740234;mollyrivasv;Mol;Con un poco de esto y un tanto de aquello.;Mexico;317;351;6;4580;6757;False;2009-12-22T23:03:55;False;False;1;2018-06-16T06:24:36;2018-06-16T06:24:36;1,1073;2,18;0;0,0;RT @ChivaZ71: a whole lotta Mexico Jerseys for a country who hates Mexico https://t.co/piXip0hs5R;;
826097063658135553;writeandsee;Scott;"""Dad"" @ twodo.gs. Dog lover.";Virginia, USA;41;361;1;589;1080;False;2017-01-30T15:57:42;False;False;1;2018-06-14T14:46:13;2018-06-14T14:46:13;8,8049;2,16;0;0,0;"RT @SimpsonsQOTD: ""You'll see all your favourite soccer stars. Like Ariaga! Ariaga II! Bariaga! Aruglia! and Pizzoza!"" #WorldCup https://t.…";;
15356678;andyraffalski;Andy Raffalski;http://www.linkedin.com/in/andyraffalski   Works for Bonita Springs Citizen of the Year 2017;Fort Myers, FL;994;1892;28;2784;7675;False;2008-07-08T18:49:55;False;False;2;2018-06-16T14:19:20;2018-06-17T14:59:36;1,9034;2,11;1;2,0;#SundayMorning  #Russia #WorldCup2018  #WorldCup  #GER v. #MEX ||| #WorldCup2018 If you see #Gazprom signs at a soccer game this Summer you know you are in #Russia;0;auto: 0/6 signals
2795711568;joaograca17;Graça;Au au | RF | ISEP;;114;215;0;1287;2900;False;2014-09-07T11:01:37;False;False;1;2018-06-15T00:24:06;2018-06-15T00:24:06;1,886;2,11;0;0,0;RT @frasesdem3rda: #WorldCup #WorldCupRussia2018 https://t.co/InAu63lo7s;;
597705671;SJzehri;Shahjahan_Baloch;"In triangular relationship with Literature,philosophy and Politics. Captain of  skepticism and absurdity, rebel from love, lust and Chaos.
From #Balochistan";islamabad, pakisan;2125;118;5;7375;4591;False;2012-06-02T20:08:44;False;False;1;2018-06-16T12:40:46;2018-06-16T12:40:46;0,0555;2,08;0;0,0;My team #Argentina    #WorldCup;0;auto: 0/6 signals
936724928618954753;Right_Realist;█▓░ᴄʜᴀʀʟᴇs ʀɪɢʜᴛ✝✡;#Deplorable and #Trump supporter. I am in favor of Israel, Women and against Goat Fuckers;I live in a quiet city in some;33;108;0;429;407;False;2017-12-01T22:33:21;False;False;1;2018-06-16T05:13:41;2018-06-16T05:13:41;3,2727;2,08;0;0,0;RT @Ostrov_A: OMG! That #PORESP match at #WorldCup last night was unbelievable. One of best you’ll see. And @Cristiano? Just wow. What a pl…;;
714624898472263681;JoacoZerpaoc;Joaking Zerpa☁️;"Mi vida es un cubo de Rubik,
fotografía de Lubezki...
Dirigida por Stanley Kubrick y banda sonora de Hendrix.";Mendoza, Argentina;62;62;0;1351;1673;False;2016-03-29T01:27:07;False;False;1;2018-06-16T18:20:48;2018-06-16T18:20:48;1,0;2,07;0;0,0;RT @HasvikMC: Si mañana gana Mexico contra Alemania le doy follow a TODOS los que le den RT a este tweet¡! #WorldCup #MEX;;
69519981;Karthik_Gooner;Karthik Subramanian;Engineer. Gooner. Movie Buff. Bibliophile. Foodie. Quizzer. Idealist. Sports Enthusiast. Music Lover. Tamizhan. Indian.;Kuala Lumpur City, Kuala Lumpur Federal Territory;391;542;12;3064;6598;False;2009-08-28T06:06:18;False;False;1;2018-06-14T11:14:18;2018-06-14T11:14:18;1,3862;2,05;0;0,0;RT @WelBeast: RT if you can relate #WorldCup https://t.co/4T233LQnVa;;
142307854;EliseeMpirwa;Mpirwa 🇷🇼;Reporter at The New Times Publications Ltd/IZUBA RIRASHE;Kigali, Rwanda;2033;1188;20;564;6030;False;2010-05-10T14:42:04;False;False;1;2018-06-15T11:58:49;2018-06-15T11:58:49;0,5844;2,04;0;0,0;I think @rbarwanda is using the wrong ball on the banner to background of the commentators on #RTV. That one is for… https://t.co/iyrhovH8dH;0;auto: 0/6 signals
473412517;mobuya_;Maria;sju '20 | 🇰🇪🇹🇿;Philadelphia, PA;516;372;2;33282;4775;False;2012-01-24T23:23:27;False;False;2;2018-06-16T18:36:07;2018-06-17T00:00:47;0,7209;2,04;0;0,0;RT @ookonma: All Nigerian fans right now.. #WorldCup https://t.co/WMOQlnNjc5 ||| RT @AF_ROdisiac: Nah, good luck to Nigeria and Senegal. The other 3 countries racist to black Africans. https://t.co/uXd8r4cgvQ;;
1932165175;Aidan__Vance;Aidan Vance;;Ohio, USA;152;174;1;19798;3480;False;2013-10-03T21:36:31;False;False;1;2018-06-15T07:11:09;2018-06-15T07:11:09;1,1447;2,03;0;0,0;RT @ChivaZ71: a whole lotta Mexico Jerseys for a country who hates Mexico https://t.co/piXip0hs5R;;
347161598;L1XMJXYC3;Sergeant Popwell;God/Ghandi/Liam. Tubular mate. TeamSesh 🌊 AFC 🔴;Steventon, England;287;339;1;2361;5102;False;2011-08-02T11:09:45;False;False;1;2018-06-16T19:09:39;2018-06-16T19:09:39;1,1812;2,03;0;0,0;RT @IanWright0: Messi 😱😱😱😱 #Worldcup https://t.co/DOvuBeb8c6;;
2369039011;MeliksahDipcin;Melikşah Dipçin;8 harf, 3 hece sadece BEŞİKTAŞ!;İstanbul, Türkiye;332;472;0;8698;3136;False;2014-03-02T15:29:42;False;False;2;2018-06-14T17:14:02;2018-06-14T17:21:53;1,4217;2,0;0;0,0;Bundan sonra Araplar Urugay'dan fark yer. Mohammed Salah da 2-3 tane atar. Suudi Arabistan grubu dördüncü bitirir.… https://t.co/sPRMm6YpIG ||| Araplar maça iyi başladı. Ben kazanacakların düşündüm. Fakat ilk golden sonra hemen dağıldılar. #WorldCup;0;auto: 0/6 signals
454519562;luissorto11;Luis Sorto;Family is Life | Georgetown University '18 | School of Foreign Service | لا سلام بدون عدالة | Ningún Ser Humano Es Ilegal |;Washington D.C.;694;492;4;6762;4604;False;2012-01-04T02:48:06;False;False;1;2018-06-16T13:49:11;2018-06-16T13:49:11;0,7089;1,95;0;0,0;RT @ChivaZ71: a whole lotta Mexico Jerseys for a country who hates Mexico https://t.co/piXip0hs5R;;
786216958270201857;EslamElmoorsy;Eslam Elmoorsy;"My Name/ Eslam Abdo Elmoorsy
⏩Student✍️⏪
Age/ 20 years old
I love you Army Egyption👮💪
Alahly And Real Madrid ⚽
Facebook _Instagram_GooglePlus➡️ Eslam Elmoorsy";الدقهلية, مصر;890;2753;0;11860;1171;False;2016-10-12T14:48:24;False;False;1;2018-06-16T03:52:15;2018-06-16T03:52:15;3,0933;1,92;0;0,0;RT @WCar2018: مباريات اليوم من #كأس_العالم2018م.. ستشاهد اي مباراة؟ #WorldCup https://t.co/eANAySuMio;;
31248973;Kddaniels;Kristina Daniels;I am krissy. I am a dreamer. I love to write. Humor is the key to my heart3 i love feet, socks never match. and if u aren't a fan of sarcasm you won't like me.;New Tazewell, TN;596;4939;1;134;6382;False;2009-04-14T22:32:17;False;False;1;2018-06-14T20:01:40;2018-06-14T20:01:40;8,2869;1,91;0;0,0;"RT @Stallion83: RT &amp; follow for a chance to win FIFA 18 on Xbox One. #WorldCup #Giveaway https://t.co/pGzkv8kbvg";;
541526310;HeyH4rry;Hasbestos;Our history and loneliness has defeated our devices;Naboo.;201;200;0;648;4300;False;2012-03-31T07:21:32;False;False;1;2018-06-16T15:02:33;2018-06-16T15:02:33;0,995;1,9;0;0,0;RT @iamthe_eagle: I think Iceland's goalkeeper swapped souls with David De gea. #WorldCup #ARGISL https://t.co/UanNRgETnn;;
4657974315;TorerMehmet;Mehmet Törer;;;228;205;0;5610;1683;False;2015-12-30T22:00:45;False;False;1;2018-06-14T12:49:44;2018-06-14T12:49:44;0,8991;1,88;0;0,0;Her erkeğin izlemesi gereken DÜNYA KUPASI başlıyor. Şampiyonlar Ligini katlıycak tek etkinlik. #WorldCup;0;auto: 0/6 signals
419988742;kookiebuhain;Kookie Buhain;Proud Iska | Water baby | Will work for food. http://www.instagram.com/kookiebuhain;;1185;338;7;1605;4358;False;2011-11-24T01:53:36;False;False;2;2018-06-15T06:14:42;2018-06-16T14:14:01;0,2852;1,82;1;2,0;The dads next to our table are acting like commentators and I KENNAT HANDLE IT. Ang sakit sa ears. Kung hindi lang… https://t.co/crMPViPhXJ ||| It's a seagull party in da club! 🐦 Enjoy the long weekend, mga besh! Imma spend it watching #WorldCup2018! 🙌🏼… https://t.co/WdLGZ8e86o;0;auto: 0/6 signals
419387495;ConnecttBTP;Connectt BTP;;Paris, France;307;228;17;133;4363;False;2011-11-23T08:58:16;False;False;3;2018-06-14T16:30:02;2018-06-15T13:00:01;0,7427;1,82;0;0,0;Les Bleus ont bien marqué l’histoire du football, et ils le feront encore cette année pour la coupe du monde. A nou… https://t.co/mQZHAfyo9s ||| La Coupe du monde nous réserve pleins de surprises, et Connectt entend suivre de près! Alors, joignez vous à nous e… https://t.co/5CPEmi2au4 ||| La Coupe du monde nous réserve pleins de surprises, et Connectt entend suivre de près! Alors, joignez vous à nous e… https://t.co/j6LVihJnf0;0;auto: 0/6 signals
247836666;HeatherC_YYC;Heather Campbell;Inspired, engaged, politicised, compassionate, engineer and citizen of the world. *Tweets are always my own.*;Calgary, Alberta, Canada;879;574;31;2039;4852;False;2011-02-05T17:36:20;False;False;1;2018-06-16T15:26:21;2018-06-16T15:26:21;0,653;1,81;0;0,0;RT @RC_Sports: Le match en quelques chiffres   Possession du ballon : 73 % (Argentine) - 27% (Islande) Fautes : 10 (Argentine) - 14 (Island…;;
409400779;pattyboi100;Patrick Ngwerume;Living life with a passion for greatness!;Worldwide;254;270;3;647;4355;False;2011-11-10T17:49:02;False;False;1;2018-06-17T12:11:55;2018-06-17T12:11:55;1,063;1,81;0;0,0;RT @bizzleosikoya: Good luck to all the African teams #WorldCup⁠ ⁠  ⁠ ⁠   Nigeria 🇳🇬  Egypt 🇪🇬  Morocco 🇲🇦  Tunisia 🇹🇳  Senegal 🇸🇳 France 🇫🇷;;
326080995;FioonaKirk;Fiona Kirk;Communications exec for Dutch based not-for-profit working on global nutrition challenges. Also member of Dutch-Irish Abortion Rights Campaign #repealthe8th;Dublin/ Utrecht;294;866;5;5264;4558;False;2011-06-29T10:25:57;False;False;1;2018-06-14T20:38:08;2018-06-14T20:38:08;2,9456;1,79;0;0,0;RT @AmnestyIreland: Human rights have taken a significant nose-dive in #Russia in recent years, making it impossible to ignore the rampant…;;
437867154;di_azua;Diana Azua;🤭;México;50;255;4;4454;4180;False;2011-12-15T22:52:27;False;False;1;2018-06-15T22:44:56;2018-06-15T22:44:56;5,1;1,76;0;0,0;RT @karenfelizlive: When you meet #Ronaldo ⚽️⚽️⚽️ #CristianoRonaldo #Cristiano #PortugalVsSpain #PortugalEspana #Portugal #MARIRN #Spain #E…;;
304207839;TomasJuan03;The Waco Kid;Give tweets, save lives.;;181;577;1;981;4485;False;2011-05-24T03:35:53;False;False;1;2018-06-16T14:27:28;2018-06-16T14:27:28;3,1878;1,74;0;0,0;Iceland! Let's do this! #WorldCup;0;auto: 0/6 signals
2512853377;AdamCam2;AdamCam;Database administrator, Freelancer. Die hard Chelsea FC fan.  Blue is the color, football is the game.;;466;732;2;7677;2569;False;2014-05-21T15:08:54;False;False;5;2018-06-14T18:46:53;2018-06-16T20:54:36;1,5708;1,73;2;2,5;Ho my Naija ☹️☹️☹️ #CM2018 #WorldCup ||| That's so what's up 💪💪💪 #WorldCup https://t.co/9UcCe5MVCq ||| Let's go Iran ⚽️⚽️⚽️🔥🔥🔥💪💪💪💪 #WorldCup #IRNMAR ||| Les Pharaons une equipe qui manque de leader en l'absence de Mo Salah, quel gachi #WorldCup2018 #EGYURU ||| Demain Maroc vs Iran, je roule pour l'Iran. Je ne support pas un pays qui se reclame Africain que quand ca les arra… https://t.co/7EXqB18VOv;0;auto: 0/6 signals
3429482625;messedamm22;Messe Berlin;Hier twittert die Messe Berlin direkt aus dem HQ am Messedamm 22. Alles zu #MesseBerlin #CityCube #Gastgeber Impressum: http://bit.ly/ImpressumMB;Berlin, Germany;1418;392;73;1376;1787;False;2015-08-18T07:57:20;False;False;2;2018-06-14T10:49:55;2018-06-14T11:21:46;0,2764;1,73;0;0,0;#WorldCup: #MesseBerlin Tochterunternehmen veranstaltet größtes Public-Viewing-Event Deutschlands. Über zwei Millio… https://t.co/2Zubnpah7h ||| RT @beBerlin: Ob Public, Meile, Couch, Freunde, Bar, Biergarten oder Office - es gibt unzählige Möglichkeiten in #Berlin bei der #WM2018🇷🇺…;0;auto: 0/6 signals
453485080;joshwyke_;Josh Wyke;Oasis, Italy & Paul Scholes;Liverpool;338;464;3;4000;4071;False;2012-01-02T23:57:53;False;False;2;2018-06-16T23:51:51;2018-06-16T23:51:59;1,3728;1,73;0;0,0;RT @Krowd9: This is the best video you’ll see today. School kids in Uruguay reacting to their late winner. More than a game. 😍🇺🇾 #WorldCup… ||| RT @GaryLineker: Love this. Football, folks. Nothing quite like it. https://t.co/CYLR0giOFg;;
606482487;lexavvmp;Mauro P;lawyer - skier - ⛷⛷🦅🦅;Anzio, Lazio;740;946;12;8466;3661;False;2012-06-12T15:27:23;False;False;1;2018-06-15T20:47:04;2018-06-15T20:47:04;1,2784;1,67;0;0,0;RT @delpieroale: Gli occhi di @Cristiano prima di calciare la punizione del 3-3 e poi quella traiettoria magica che non è mai figlia del ca…;;
139725414;andressulbaran;Andres Sulbaran;MARACUCHO,ingeniero industrial, amante del fútbol fanático del @realmadrid y @zulia_FC, SILVESTRISTA!! #SoyVenezolano!!;Maracaibo, Venezuela ;400;1937;6;625;4965;False;2010-05-03T13:53:09;False;False;1;2018-06-15T22:27:57;2018-06-15T22:27:57;4,8425;1,67;0;0,0;RT @InvictosSomos: Hoy no le tocó disfrutar con él. Hoy, Sergio Ramos sufrió a Cristiano. #POR #ESP #Rusia2018 #WorldCup https://t.co/qkey0…;;
